,caseids,content,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
123,3618804,关于南昌县2010年农业综合开发高标准农田建设示范工程项目旋风湖渠道衬砌工程的投标严重违规操作，使公开招标的工程变得不公平公正，农业开发办与工程所在地村官勾结，设置门槛，门槛规定标书需加盖村委会.乡政府公章才有效，而其他参与投标的资质公司因盖不了章无法竞标。本次投标严重违反中华人民共和国招标投标法，希望有关部门调查核实。,0.0,0.0,0.04049046257226735,0.0,0.02380191895247838,0.09627275924235963,0.026309607459126753,0.0,0.04540073751437947,0.0,0.0,0.140572330830445,0.0,0.0,0.0,0.0,0.0,0.17086695300052723,0.1934743272662694,0.2628109031621468
124,3618805,我是江西省南康市麻双乡义里村的村民，我们村里的村干部利用他们的村干部的权利开他们的木工加工厂，前几天导致村民被当地林业部的人打的很重也没人来管呀，当地政府来人时村干部请他们吃个饭就没事了，我在这里代表全村村民向你们反映，我们希望你们一定要快点排人来好好管管他们呀，如果你们不来处理好这事我们相信一定会出人命呀。,0.29314792324932176,0.0,0.0,0.0,0.0,0.0,0.013466336323874775,0.017249753406896943,0.0,0.0,0.0,0.0,0.0,0.00014430471514896952,0.06344467806577248,0.0,0.07873900013213146,0.5338080041068536,0.0,0.0
125,3618808,尊敬的书记苏荣：您好！德兴市新岗山镇占才村委会主任，在计划生育工作中弄虚作假，在良田批建中，八年来共违规批建近百栋楼房。在计划生育工作中，占才村委会从不对育龄妇女搞尿检、上环，更不去追人流、搞引产，他们每个月都是搞假报表上报镇计生办，因此，造成占才村至今还有近百名超生妇女未结扎。（省计生委有详细材料）。在宅基地批建中，村主任手握批建大权，八年来共批良田建楼房近百栋，还将基本农田保护区内的良田批给窑老板挖土烧红砖，取其良田中的沙土倒卖谋取暴利（省国土资源厅有实名举报材料）。为此，请上级政府速下来查处。,0.016530241763749908,0.07535686374736278,0.0,0.0972225253840103,0.0,0.08515706429285935,0.059935238724049655,0.05048545329763393,0.0,0.029487175359459532,0.09207395405419108,0.0,0.0214971050310149,0.0085278179776016,0.19232630106027754,0.0,0.04689228924560985,0.18809732514987088,0.0,0.03641064491230876
126,3618809,"广丰县政府要新建一条环城路.这样一来就要征用我们老百姓大量的田地,还牵涉到房屋拆迁!而现在政府给出的价格是:水田才16500一亩(一次性补偿);而菜地的价格是水田的一半!现在把我们的田地全部征用咯,物价飞涨,这么低的价格叫我们老百姓以后要怎么生活呢?在这里想问下领导,关于这个田地征用,省里究竟有没有一个统一的补偿标准呢?",0.29792353902077456,0.18037335743943278,0.0,0.05960737703220495,0.0,0.0,0.0,0.04466567762647101,0.27211745724163616,0.0060951323147234865,0.0,0.009619470750746761,0.05534020660599079,0.0,0.03212257027363331,0.0,0.013834432494216564,0.0,0.0,0.028300779200169626
127,3618810,苏书记：您好！我是南昌大学一位老师。到目前为止，我的邮件仍没有送达。这封邮件非常重要！但现在已经三个多月了，邮件处理中心仍然没有处理邮件，非常紧急！后来，我打电话至邮政局，无人受理。而且，我这种情况的邮政用户有不少，就我身边同事就有三位。说明这是一个普遍现象。这反映了南昌市邮政局效率低下，责任心极度薄弱！甚至南昌市邮政局的督察电话都无法查到，使用户投诉无门。在全国上下贯彻落实科学发展观的背景下，南昌市邮政局的做法却正在失去民心，消费者正饱受其害！以下是我本人的挂号信的查询情况：XA212697187112010-07-2607:00:00|当前处理：到达处理中心|处理机构：南昌处理时间处理单位邮件状态2010-07-2311:12:53良乡西路局交寄寄达地----江西省南昌市2010-07-2607:00:00南昌到达处理中心到目前为止，我们仍然没有收到邮件，今天已经是2010年10月28日，一封从北京寄出的挂号信，三个月都送不到收信人，这是何等低下的工作效率？！,0.06802386297448013,0.06786222636005645,0.07757059154664254,0.5305028510661278,0.0,0.0,0.0,0.011895145369796302,0.0,0.04998524543110381,0.0,0.0,0.0,0.0,0.0,0.1941600772517928,0.0,0.0,0.0,0.0
128,3618811,玉山县造林项目总是那几个自己设计，自己验收，合伙骗项目资金应该关注。面积以少报多，关系不好的，合格面积抓得紧紧的，关系好的造50亩可以说成一百亩，希望政府严格把好造林质量关，把造林绿化的好事办好，不要成为少数有权人骗钱工程！,0.0,0.09887835759231493,0.014699635365588137,0.009055464936076976,0.0,0.0,0.0,0.023585962472107033,0.0910818637194432,0.06457293685418973,0.05772083383146166,0.054638591807213956,0.0,0.06555742068125668,0.287742894401366,0.0,0.0,0.0185656339895742,0.0,0.2139004043494074
129,3618814,我是南昌市新建县流湖乡的一位农民，越级写此留言实属无奈。因为这里乡政府的官员关系都非常硬根本无法举报。流湖乡民政部副部长利用职权贪污，但又让抓不到有效的证据，那些能吃到救济款的基本都是靠送礼才吃到的。可那些人真正需要救助又有几个呢？这就造成了真正的穷人却没得到帮助。本人是深有体会的，我家可以说是村里最穷的一家了，什么救助的都没有，我就是看不惯这种干部才出此下策，身为民政重要干部就应该为百姓某福，而不是抓住一切机会贪污老百姓的钱。还望书记通过渠道明查啊！,0.0,0.019256788892459995,0.0,0.3050582891135744,0.0032759489289726686,0.0,0.0,0.029420092109196588,0.011897457950597134,0.09518374698774942,0.0,0.0,0.03888621831185468,0.0,0.3664060409944157,0.0,0.0030733515245937645,0.12754206518658578,0.0,0.0
130,3618817,苏书记；你好，我总感觉抚州市的一些县，群众普遍反映客观事实的一些大事，不能给群众一个解答，甚至不闻不问，又不能让人们向上级反映，要等到事件暴发或新闻媒体暴光再来重视，群众对此失去了信心。就拿资溪县来说吧，今年洪水将县城西门口一条街淹没一米多深，死亡二人，个体工商户损失惨重，当地八十岁栖居在这里的居民说：历史上这条街没有过淹水，这几年来一是县政府将设计桥面降低一米，二是开发商在河道上建房使河水不能顺畅，造成河水倒流淹没了一条街，一百多户居民夜不入户，近百人到县政府要求将房屋拆迁疏通河道，老百姓写信签名盖手印交给县里，至今没有音讯。这种严重违法活动大家闭口不谈。水利，城建，县政府宦官难道没有一个出面为百姓办实事，只想当上一届一走了事。此事可能要到来年再来一场大水淹死几个方可引起轰动了。,0.0,0.005720928927751632,0.0,0.3396924374720679,0.0,0.0,0.0,0.13450506905582432,0.1759311515391412,0.0,0.0,0.0,0.001966685198608286,0.00032592388587360645,0.0,0.05201503992314089,0.0,0.007779918262437279,0.2820628457351547,0.0
131,3618818,苏荣书记，您好！再次向您反映情况：相信苏书记对于这种于党于政府、于国家于人民都有利的事情一定会管好！！我们单位新建职工住房分配严重违规，明显不公，营私舞弊，暗箱操作；我们一年前就投诉至本省信访部门，在信访部门过问后一年多的时间里面，单位里相关部门相关同志，该作为的不作为，不该作为的快速作为；不仅不积极妥善解决问题，反而使用欺上瞒下、相互推诿、踢皮球的方式，并采取拖延、将错就错的手段，将新房提前尽数的分配给一些已有住房的职工；其中，一些现有住房条件比我好，生活条件比我优越，该享受国家规定的住房福利待遇比我低的在职以及退休职工，却匪夷所思的分到了新房。而单位上却只拿分到新房后的同志所退出的旧房来让我挑里面所谓“最好的”，用以解决我积压多年的离休干部政策落实不到位，住房面积不够，居住环境恶劣的问题，还美其名曰：“特殊照顾”。这些严重违反国家政策，以权谋私，利用职权侵占、挤压离休老干部合法权益，对上级组织以及党和政府极其不负责任的行为，不仅造成生米煮成熟饭的既成事实，还制造出更多更大的矛盾隐患，并且增加了上级部门的协调难度。——试问：以上行为，哪一点符合咱们国家现行的离退休人员的相关政策？哪一点符合总书记强调的：坚持公平正义的执政理念？！哪一点符合总书记倡导的构建和谐社会的治国方针？！国家制定的相关政策，在单位里的新办法面前，在某些人的既得利益面前，就如同儿戏一般。试问：国家制定的政策还有无严肃性？党纪也好国法也好，对于这些干部还有无约束力？？如此明显的执政不公的行为省里面还愿不愿意管？！恳请苏书记于百忙之中抽空过问此事。——江西省广播电影电视局离休干部,0.055028439625877855,0.016932610706837967,0.0,0.07609157319136817,0.0051602745274836005,0.05904736750485162,0.060829692601689064,0.0,0.01826669365757605,0.0,0.003241088787012166,0.0,0.01071563242063756,0.045046435823127166,0.1917015655466197,0.1917545011714501,0.006295241266506782,0.06636136205651035,0.06332966581819142,0.1301978552942603
132,3618823,苏书记：您好！现向您反映如下问题江西省泰和县农业机械管理局不按国家规定执行国家农机补贴，具体现在下面几个方面：1、有些人却能拿到几张表，想要买农机的农民却没指标买，并且将表以一百到五百元不等出卖。去年就要求商家买指标卖机器，还收取农民一百五十元培训费和驾驶证费用，但却没进行过任何培训2、墨许某些经销商提高价格销售，有些农民买到高价农机4、泰和县农业机械管理局向商家收取国家补贴款的百分之一的费用，并通过该县农机协会收取几万元不等的费用说是农机局代管，现在该款用向不明。并于2010年9月16日下午再次召集商家开会，要提取国家补贴款。,0.020783672080123775,0.0,0.027782565921774697,0.2219459324868587,0.0,0.005307198653012162,0.03559143833546998,0.0,0.020747070019800803,0.0,0.0150237979511742,0.009326945893369968,0.0,0.05465407677007083,0.12221245480100276,0.0,0.0,0.26175157886202577,0.04604050546038738,0.15883276276492908
133,3618825,苏荣书记，您好！向您反映个情况：我们单位新建职工住房分配不公，营私舞弊，暗箱操作，我们一年前就投诉至本省信访部门，在信访部门过问后一年多的时间里面，单位里相关部门相关同志，不仅不积极妥善解决问题，反而使用欺上瞒下、相互推诿、踢皮球的方式，并采取拖延、将错就错的手段，不仅将新房尽数分配给一些已有住房且已参加过房改的职工，并且拿分到新房后的同志所退出的旧房来让我挑里面所谓“最好的”，用以解决我积压多年的离休干部政策落实不到位，住房面积不够，居住环境恶劣的问题，还美其名曰：“特殊照顾”。既造成生米煮成熟饭的既成事实，又制造出更多的矛盾隐患，还可以增加上级部门的协调难度。——试问：以上行为，哪一点符合符合咱们国家现行的离退休人员的相关政策？哪一点符合总书记强调的：坚持公平正义的执政理念？！国家制定的相关政策，在单位里的新办法面前都如同儿戏一般。试问：国家制定的政策还有无严肃性？党纪也好国法也好，对于这些干部还有无约束力？？如此明显的执政不公的行为省里面还愿不愿意管？！省里面不管的话，我只有向中央领导反映了！——江西省广播电影电视局离休干部,0.07728626174581302,0.010485946678771221,0.0,0.05307278166918812,0.0,0.057745123498695226,0.05452187714173246,0.0,0.0,0.016561897312386834,0.0,0.008389153922891334,0.03204153337525125,0.042764308136986694,0.2084062384365161,0.24549770810995422,0.0033083410835408273,0.03793006512126772,0.04824651102466899,0.10374225274233596
